image_id,sample_id,image_number,cell_label,centroid_row,centroid_column,radial_bin,radius_start,radius_end,section_size_pixels,aggregate_pixels,aggregate_present,aggregate_fraction,aggregate_share,intensity_sum,intensity_mean,intensity_share,cumulative_normalized_intensity
E3_141plate5.tif,E3,8,30,1556.9153225806451,2135.0806451612902,9,0.9,1.0,715,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,0,0.0,0.1,17,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,1,0.1,0.2,65,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,2,0.2,0.3,115,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,3,0.3,0.4,165,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,4,0.4,0.5,227,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,5,0.5,0.6,288,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,6,0.6,0.7,351,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,7,0.7,0.8,426,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,8,0.8,0.9,495,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,31,1565.2443609022557,911.4887218045113,9,0.9,1.0,667,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,0,0.0,0.1,13,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,1,0.1,0.2,49,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,2,0.2,0.3,167,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,3,0.3,0.4,347,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,4,0.4,0.5,542,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,5,0.5,0.6,715,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,6,0.6,0.7,911,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,7,0.7,0.8,1117,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,8,0.8,0.9,1340,6,True,0.004477611940298508,0.5,11140.0,1856.6666666666667,0.48684555545843894,0.48684555545843894
E3_141plate5.tif,E3,8,32,1757.3666666666666,1895.1027777777779,9,0.9,1.0,1765,6,True,0.0033994334277620396,0.5,11742.0,1957.0,0.513154444541561,1.0
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,0,0.0,0.1,27,11,True,0.4074074074074074,0.022540983606557378,17661.0,1605.5454545454545,0.03212001949643899,0.03212001949643899
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,1,0.1,0.2,93,24,True,0.25806451612903225,0.04918032786885246,39158.0,1631.5833333333333,0.07121656324339268,0.10333658273983166
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,2,0.2,0.3,165,42,True,0.2545454545454545,0.0860655737704918,60751.0,1446.452380952381,0.11048770196637592,0.21382428470620757
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,3,0.3,0.4,245,130,True,0.5306122448979592,0.26639344262295084,154339.0,1187.2230769230769,0.28069597922319783,0.4945202639294054
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,4,0.4,0.5,321,191,True,0.5950155763239875,0.39139344262295084,195307.0,1022.5497382198953,0.3552043852438146,0.84972464917322
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,5,0.5,0.6,412,87,True,0.2111650485436893,0.17827868852459017,80159.0,921.3678160919541,0.14578498628701958,0.9955096354602395
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,6,0.6,0.7,505,3,True,0.005940594059405941,0.006147540983606557,2469.0,823.0,0.0044903645397603685,0.9999999999999999
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,7,0.7,0.8,584,0,False,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,8,0.8,0.9,693,0,False,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
E3_141plate5.tif,E3,8,33,1742.0485175202157,1848.2938005390836,9,0.9,1.0,956,0,False,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,0,0.0,0.1,5,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,1,0.1,0.2,23,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,2,0.2,0.3,62,4,True,0.06451612903225806,0.018433179723502304,14053.0,3513.25,0.030957358458145994,0.030957358458145994
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,3,0.3,0.4,99,45,True,0.45454545454545453,0.2073732718894009,164318.0,3651.511111111111,0.36197617783573854,0.39293353629388456
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,4,0.4,0.5,152,87,True,0.5723684210526315,0.4009216589861751,189620.0,2179.5402298850577,0.417713962202636,0.8106474984965206
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,5,0.5,0.6,196,61,True,0.3112244897959184,0.28110599078341014,63116.0,1034.688524590164,0.13903825777018022,0.9496857562667008
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,6,0.6,0.7,243,14,True,0.05761316872427984,0.06451612903225806,16468.0,1176.2857142857142,0.03627736277583066,0.9859631190425315
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,7,0.7,0.8,303,6,True,0.019801980198019802,0.027649769585253458,6372.0,1062.0,0.014036880957468603,1.0000000000000002
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,8,0.8,0.9,397,0,False,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
E3_141plate5.tif,E3,8,34,1921.7906976744187,630.0279069767441,9,0.9,1.0,580,0,False,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,0,0.0,0.1,9,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,1,0.1,0.2,44,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,2,0.2,0.3,92,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,3,0.3,0.4,149,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,4,0.4,0.5,203,4,True,0.019704433497536946,0.016,4747.0,1186.75,0.016860597277867758,0.016860597277867758
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,5,0.5,0.6,267,29,True,0.10861423220973783,0.116,32189.0,1109.9655172413793,0.114330264541244,0.13119086181911174
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,6,0.6,0.7,357,99,True,0.2773109243697479,0.396,115761.0,1169.3030303030303,0.4111648623305771,0.5423557241496888
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,7,0.7,0.8,622,106,True,0.17041800643086816,0.424,117391.0,1107.4622641509434,0.4169543659250419,0.9593100900747307
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,8,0.8,0.9,955,12,True,0.012565445026178011,0.048,11456.0,954.6666666666666,0.04068990992526923,0.9999999999999999
E3_141plate5.tif,E3,8,35,1963.6495726495727,1372.4843304843305,9,0.9,1.0,1690,0,False,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,0,0.0,0.1,16,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,1,0.1,0.2,82,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,2,0.2,0.3,255,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,3,0.3,0.4,394,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,4,0.4,0.5,537,5,True,0.00931098696461825,0.06097560975609756,5354.0,1070.8,0.06692918307394212,0.06692918307394212
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,5,0.5,0.6,702,60,True,0.08547008547008547,0.7317073170731707,59283.0,988.05,0.7410838177386087,0.8080130008125508
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,6,0.6,0.7,886,17,True,0.019187358916478554,0.2073170731707317,15358.0,903.4117647058823,0.19198699918744921,1.0
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,7,0.7,0.8,1117,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,8,0.8,0.9,1414,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,36,2037.5348837209303,1365.8343023255813,9,0.9,1.0,2096,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,0,0.0,0.1,6,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,1,0.1,0.2,26,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,2,0.2,0.3,63,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,3,0.3,0.4,93,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,4,0.4,0.5,123,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,5,0.5,0.6,160,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,6,0.6,0.7,189,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,7,0.7,0.8,239,2,True,0.008368200836820083,1.0,1670.0,835.0,1.0,1.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,8,0.8,0.9,284,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,37,2018.1622641509434,2125.6,9,0.9,1.0,400,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,0,0.0,0.1,15,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,1,0.1,0.2,51,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,2,0.2,0.3,101,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,3,0.3,0.4,161,22,True,0.13664596273291926,0.06285714285714286,25551.0,1161.409090909091,0.05577481390932309,0.05577481390932309
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,4,0.4,0.5,236,80,True,0.3389830508474576,0.22857142857142856,104144.0,1301.8,0.22733404640806792,0.283108860317391
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,5,0.5,0.6,335,144,True,0.4298507462686567,0.4114285714285714,207897.0,1443.7291666666667,0.4538145860164589,0.7369234463338499
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,6,0.6,0.7,511,61,True,0.11937377690802348,0.1742857142857143,67963.0,1114.1475409836066,0.14835519853310342,0.8852786448669533
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,7,0.7,0.8,658,36,True,0.0547112462006079,0.10285714285714286,44743.0,1242.861111111111,0.09766868219423283,0.9829473270611861
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,8,0.8,0.9,765,7,True,0.009150326797385621,0.02,7812.0,1116.0,0.017052672938813823,1.0
E3_141plate5.tif,E3,8,38,2208.711743772242,1606.8007117437724,9,0.9,1.0,1037,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,0,0.0,0.1,4,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,1,0.1,0.2,31,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,2,0.2,0.3,55,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,3,0.3,0.4,91,14,True,0.15384615384615385,0.20588235294117646,16427.0,1173.357142857143,0.17592126540796985,0.17592126540796985
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,4,0.4,0.5,142,27,True,0.19014084507042253,0.39705882352941174,41893.0,1551.5925925925926,0.448643670282832,0.6245649356908018
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,5,0.5,0.6,228,24,True,0.10526315789473684,0.35294117647058826,32399.0,1349.9583333333333,0.34696981055291987,0.9715347462437217
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,6,0.6,0.7,320,3,True,0.009375,0.04411764705882353,2658.0,886.0,0.028465253756278314,1.0
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,7,0.7,0.8,466,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,8,0.8,0.9,781,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,39,2240.251798561151,1299.5755395683452,9,0.9,1.0,1278,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,0,0.0,0.1,9,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,1,0.1,0.2,43,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,2,0.2,0.3,133,23,True,0.17293233082706766,0.05764411027568922,25596.0,1112.8695652173913,0.051176851651911034,0.051176851651911034
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,3,0.3,0.4,259,137,True,0.528957528957529,0.3433583959899749,177996.0,1299.2408759124087,0.3558866575493654,0.40706350920127643
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,4,0.4,0.5,369,113,True,0.3062330623306233,0.2832080200501253,137801.0,1219.4778761061948,0.2755204459479994,0.6825839551492758
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,5,0.5,0.6,491,111,True,0.22606924643584522,0.2781954887218045,141874.0,1278.144144144144,0.2836640354455081,0.966247990594784
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,6,0.6,0.7,611,15,True,0.024549918166939442,0.03759398496240601,16881.0,1125.4,0.033752009405216055,1.0
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,7,0.7,0.8,746,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,8,0.8,0.9,888,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,0,294.0,64.8112582781457,9,0.9,1.0,1182,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,0,0.0,0.1,2,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,1,0.1,0.2,10,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,2,0.2,0.3,27,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,3,0.3,0.4,119,26,True,0.2184873949579832,0.22608695652173913,41332.0,1589.6923076923076,0.20061058772708962,0.20061058772708962
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,4,0.4,0.5,245,64,True,0.2612244897959184,0.5565217391304348,140525.0,2195.703125,0.6820575544456902,0.8826681421727798
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,5,0.5,0.6,290,12,True,0.041379310344827586,0.10434782608695652,10236.0,853.0,0.04968184399435036,0.9323499861671302
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,6,0.6,0.7,386,0,False,0.0,0.0,0.0,0.0,0.0,0.9323499861671302
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,7,0.7,0.8,525,8,True,0.015238095238095238,0.06956521739130435,8618.0,1077.25,0.04182865685260956,0.9741786430197397
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,8,0.8,0.9,701,3,True,0.0042796005706134095,0.02608695652173913,3479.0,1159.6666666666667,0.01688580844630177,0.9910644514660414
E3_143plate5.tif,E3,10,1,426.65486725663715,696.1061946902655,9,0.9,1.0,1020,2,True,0.00196078431372549,0.017391304347826087,1841.0,920.5,0.008935548533958481,0.9999999999999999
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,0,0.0,0.1,15,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,1,0.1,0.2,57,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,2,0.2,0.3,114,12,True,0.10526315789473684,0.04838709677419355,34057.0,2838.0833333333335,0.05092947754553924,0.05092947754553924
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,3,0.3,0.4,168,55,True,0.3273809523809524,0.2217741935483871,183531.0,3336.927272727273,0.2744557049478921,0.32538518249343135
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,4,0.4,0.5,223,86,True,0.38565022421524664,0.3467741935483871,235204.0,2734.9302325581393,0.3517284798021262,0.6771136622955576
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,5,0.5,0.6,283,55,True,0.19434628975265017,0.2217741935483871,149961.0,2726.5636363636363,0.22425449635043046,0.9013681586459881
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,6,0.6,0.7,348,28,True,0.08045977011494253,0.11290322580645161,53763.0,1920.107142857143,0.08039820011395091,0.981766358759939
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,7,0.7,0.8,413,12,True,0.029055690072639227,0.04838709677419355,12193.0,1016.0833333333334,0.018233641240061074,1.0
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,8,0.8,0.9,497,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,2,481.65587044534414,414.3076923076923,9,0.9,1.0,703,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,0,0.0,0.1,9,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,1,0.1,0.2,35,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,2,0.2,0.3,57,1,True,0.017543859649122806,0.5,845.0,845.0,0.5026769779892921,0.5026769779892921
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,3,0.3,0.4,88,1,True,0.011363636363636364,0.5,836.0,836.0,0.49732302201070794,1.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,4,0.4,0.5,111,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,5,0.5,0.6,136,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,6,0.6,0.7,164,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,7,0.7,0.8,192,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,8,0.8,0.9,222,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,3,516.7887323943662,1086.8394366197183,9,0.9,1.0,316,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,0,0.0,0.1,21,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,1,0.1,0.2,86,2,True,0.023255813953488372,0.004514672686230248,8190.0,4095.0,0.005930060046383351,0.005930060046383351
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,2,0.2,0.3,195,70,True,0.358974358974359,0.1580135440180587,226637.0,3237.6714285714284,0.1640990254862251,0.17002908553260845
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,3,0.3,0.4,336,127,True,0.37797619047619047,0.2866817155756208,420588.0,3311.716535433071,0.3045313913050404,0.4745604768376489
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,4,0.4,0.5,464,136,True,0.29310344827586204,0.30699774266365687,458696.0,3372.764705882353,0.33212391001658825,0.8066843868542372
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,5,0.5,0.6,577,70,True,0.12131715771230503,0.1580135440180587,181873.0,2598.1857142857143,0.13168715638777526,0.9383715432420124
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,6,0.6,0.7,703,35,True,0.049786628733997154,0.07900677200902935,81860.0,2338.8571428571427,0.05927163802160453,0.997643181263617
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,7,0.7,0.8,863,3,True,0.0034762456546929316,0.006772009029345372,3255.0,1085.0,0.002356818736383127,1.0
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,8,0.8,0.9,1013,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,4,638.2404580152672,364.6793893129771,9,0.9,1.0,1361,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,0,0.0,0.1,14,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,1,0.1,0.2,59,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,2,0.2,0.3,146,34,True,0.2328767123287671,0.07606263982102908,82278.0,2419.9411764705883,0.06444962302947224,0.06444962302947224
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,3,0.3,0.4,251,168,True,0.6693227091633466,0.37583892617449666,529382.0,3151.0833333333335,0.41467306374228924,0.4791226867717615
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,4,0.4,0.5,356,123,True,0.3455056179775281,0.2751677852348993,349473.0,2841.243902439024,0.27374757661803584,0.7528702633897973
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,5,0.5,0.6,490,87,True,0.17755102040816326,0.19463087248322147,250366.0,2877.770114942529,0.19611553901889747,0.9489858024086948
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,6,0.6,0.7,618,34,True,0.05501618122977346,0.07606263982102908,64238.0,1889.3529411764705,0.05031861353177323,0.999304415940468
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,7,0.7,0.8,739,1,True,0.0013531799729364006,0.0022371364653243847,888.0,888.0,0.000695584059531969,1.0
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,8,0.8,0.9,894,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,5,631.1402714932127,408.3122171945701,9,0.9,1.0,1148,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,0,0.0,0.1,6,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,1,0.1,0.2,29,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,2,0.2,0.3,81,12,True,0.14814814814814814,0.03361344537815126,10425.0,868.75,0.02296316202190366,0.02296316202190366
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,3,0.3,0.4,122,32,True,0.26229508196721313,0.0896358543417367,32318.0,1009.9375,0.07118690361859785,0.09415006564050152
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,4,0.4,0.5,185,72,True,0.3891891891891892,0.20168067226890757,100241.0,1392.236111111111,0.22080099033454628,0.3149510559750478
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,5,0.5,0.6,265,125,True,0.4716981132075472,0.35014005602240894,154874.0,1238.992,0.3411411755376794,0.6560922315127272
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,6,0.6,0.7,371,90,True,0.24258760107816713,0.25210084033613445,119744.0,1330.4888888888888,0.2637602756019983,0.9198525071147254
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,7,0.7,0.8,433,25,True,0.057736720554272515,0.0700280112044818,35542.0,1421.68,0.07828841290959232,0.9981409200243178
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,8,0.8,0.9,519,1,True,0.0019267822736030828,0.0028011204481792717,844.0,844.0,0.0018590799756821766,0.9999999999999999
E3_143plate5.tif,E3,10,6,861.2943722943722,297.6320346320346,9,0.9,1.0,672,0,False,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
